Pulp Quality (Index),Paper Basis Weight (g/m²),Sheet Count per Roll,Drying Temperature (°C),Nip Pressure (kPa),Electrical Drive Load (%),Pump Flow Rate (m³/hr),Shift,Energy (kWh)
73.70846517539886,174.0821658688762,121.1040238681535,173.22057070403991,915.1446550963409,82.11728374474387,19.76168356124999,Afternoon,874.9080452266779
77.64738757755707,198.39853354330359,93.51065791498202,178.62825889110573,1170.748264291287,63.728858099858755,22.22762696728855,Night,842.1874935886042
58.38151633,166.33688015260694,147.96518452583845,190.03456312265652,1010.5253201067411,87.10309800334836,21.44681827319392,Night,1015.3837462746939
80.50788614102731,163.3376708612229,143.97862428017788,163.94543972205355,1429.6940652227859,74.52088444032701,18.234081974868747,Evening,789.5625224589168
80.95423156763724,182.7579438876657,117.2102317468864,189.21199994465286,1469.2934472926854,64.51580735620489,26.287076605155974,Afternoon,889.4236548007984
79.44853438186509,183.95284252090602,87.82665418930915,167.8154513103117,1189.6994668990856,74.51544054806315,31.956714685964762,Morning,998.5969462
74.96237182854976,187.13533688826567,109.99294905225491,190.01538194312727,1038.112924416052,66.71369051979548,27.85749643942945,Afternoon,928.9465993784709
56.940637373965785,152.5156044,137.08167676721823,177.77430812946818,948.6353673396563,65.0216845,24.10631504940434,Night,877.2609834485257
74.80677208028736,179.0484857575704,133.68113589228136,172.4387810531029,1330.6290229943152,61.89409194,23.45080102937061,Night,840.1404976410377
85.60714999,202.71880626482852,148.6418480325459,199.53990175163037,1305.754627613407,80.24991632536057,23.43722109,Evening,976.4586737637095
66.39871123707539,168.72312707241247,131.2097102178785,184.67199683489986,1388.7046047447511,81.27473636,22.575684154248123,Afternoon,933.1551238746355
55.107305338387164,155.31713526602067,159.94069269449506,166.26308809933138,961.8292982251938,69.39124816623979,15.736155702427865,Evening,724.3940252
59.59442028129306,176.40177964896284,99.07516391033995,166.18001743312263,1182.6635414330044,78.89000349,17.171557427642483,Night,841.2645128394064
78.14025691820603,190.13169532429947,81.33889671551017,164.1082639330154,944.3418228509815,66.11736517677359,26.353545996109013,Night,894.9439010903391
78.72876008852438,209.74628018861472,135.28528043786952,182.75538560360394,1438.3254788123081,81.63433630468387,20.09893509380705,Evening,903.1042591266937
83.86293194621467,179.90828042050458,146.68098207871714,194.02656947800713,1159.1985753469285,82.44740759563227,26.328334957956542,Morning,1020.0692080069721
74.44741004270348,158.8898353131848,103.40696745030979,173.71102993758055,1458.3740814565276,83.74117508318375,30.75201780210737,Evening,1047.692482
59.99671624,185.91584788038188,151.36217650125727,160.83622663526947,1033.2551065094424,85.90490511182682,30.550262499292632,Morning,1051.3722313002345
66.81495859406324,174.92757727568093,126.31201557389464,197.1194328126866,1391.7973953977612,69.54504443077356,22.537425032491544,Morning,880.0869685099588
83.18839372599348,207.34933036410757,111.9935041863774,179.58284535010594,1410.284588010522,78.93971692247835,23.94449359884628,Night,979.6502817268414
76.40495907439475,185.82506919840222,87.10551550554634,196.5662923611368,1047.8503251158434,87.16364569206699,16.21297689441185,Night,941.4582952
81.49829634679979,163.2064200766928,106.3943852931308,162.9322613331063,1256.2347857373197,73.74307441593268,26.984020070283083,Afternoon,908.5132476122002
79.34788805,152.21940136482817,105.6494381184411,162.59737796786519,1395.6319394251584,60.05246976608007,21.94727739084783,Night,778.0253794
72.95039448269704,160.70957658245834,149.22334247889933,196.6649810049163,1167.766367486677,61.95568772185483,18.572724107906357,Afternoon,772.2272088873606
73.25993162491966,201.08083976715014,96.27610165559346,177.70002951670824,1430.3039249666804,75.08766962,28.916426182040738,Evening,976.6954954732676
93.57102269755859,219.01409796528372,123.29463903247444,177.42665704896956,973.5078745143284,66.05488272141083,28.605463618158627,Afternoon,920.2752728
79.14674266609221,200.70257755265646,109.1053503650358,165.5345826202939,1412.4739318830652,80.47335051202786,25.813687386646084,Morning,945.6886187877815
73.71412449683639,197.88715050774417,142.16303939763293,175.18083417942515,1096.2269603698533,82.35643834971356,20.128980273574406,Morning,893.1416922930052
79.55419991,163.68892344674995,85.97590032410734,196.0913040224809,1189.2895490512526,69.95669492765029,33.93329638026508,Night,1100.0172954032419
77.22905819624273,170.3444051,122.6967155119313,182.2413507641345,974.7259393896751,84.40791322818785,21.345075013795913,Afternoon,929.5668233877598
53.426436265055386,153.0457862701422,131.24198107511512,194.03376404411853,1455.5824450820537,84.35563800390554,19.78297088203612,Morning,926.6665332891823
81.50084514372314,186.95491170003353,95.29350432075651,176.6440122377015,1213.4776031349948,81.06333495488057,31.901845293297068,Afternoon,1057.2074226210389
93.20939274089676,170.13082883404655,157.37529739805117,184.7287913641654,1220.4198532045273,74.03922348367867,17.578199054299393,Morning,816.3513192975613
67.19720131609935,191.97856954526887,107.42244113675335,196.20510574975512,1099.8090139521455,70.59363374943761,15.587505687996215,Night,822.0110401042008
89.54035748839166,185.6438541016194,95.43187791395755,175.54936938780335,1087.9165095761714,80.66890911380628,31.19192662262172,Afternoon,1041.4112099413733
72.43130302668084,179.78839250646877,145.06513214025904,161.66383568858868,1486.7299443487789,89.21976634,22.66372870484424,Morning,951.6348194284724
77.93471397649822,165.22265887104524,137.82440557225286,176.6377620236781,977.7157658498173,79.94655477600392,30.94143987302374,Morning,1037.6009057147792
85.70360016973174,187.24402915288334,80.73805361362092,175.7301804817755,1270.3673474540735,62.44774126471217,19.518530855538906,Night,781.3678320749358
67.79998569,202.76275205634366,126.41610243622577,199.53087805095433,1484.6508199294954,67.94458665,15.277105297223201,Afternoon,772.1405717983702
87.42493912818472,201.0591178491889,127.19122578520613,170.46991730076456,1419.669732256424,64.15795611877981,18.524799331378073,Night,778.0770268651697
62.85782718640661,210.59060805979385,107.65407412760189,192.93841764916425,1360.2550109281533,89.40266549466364,28.643100039173284,Morning,1098.6581702098374
66.24845251086083,156.26318539998493,115.41730773815411,185.65039777673863,1297.4310841698132,73.29838628322989,31.68078312386915,Evening,1017.4953827699521
69.06479682652474,176.5282500427939,109.34766434446554,169.39176098099205,1015.8115329553107,61.494715902856065,25.789347124346655,Evening,823.6563939061914
81.62005366451902,210.89763686964238,111.86076889932646,190.3276006290718,1032.3580880863765,68.60052198,34.37167020329734,Evening,1047.5283834215975
71.59125589430529,182.81795750740076,88.44888147051259,194.8285634232927,1336.1922164259067,85.17015756941544,27.29278539842049,Morning,1045.6199050191026
59.800255404141325,156.28444676305182,123.69299605451874,169.69124987886556,1003.3039504424195,69.00973283692036,22.390245726227633,Afternoon,819.8968641145013
72.83467128150171,171.53597430203232,126.44931942317157,164.2960452300562,1390.138904928987,87.77432209493622,32.685965968594886,Morning,1094.9236510145042
67.15778617465617,171.58231216668838,81.85594371848173,174.79335350068368,1369.412220710796,61.84645256024177,34.04529786161001,Night,1005.5087811870343
82.31293620840368,178.59905605080192,103.20935678788805,170.16696466629145,933.0327832316813,66.63538717167455,21.567996274496323,Morning,793.8783771477817
71.56764945544897,194.83710986481955,110.21569271742709,166.07666626242062,1020.0567752214706,60.20395800162878,17.13451429071388,Afternoon,684.3588104284353
75.70774075900651,158.4065388153047,114.15072952035602,170.76051641604388,925.2084178578713,73.76380765569662,21.631377787675085,Night,882.0764535410507
70.94527542859329,186.24694543453904,93.90247960470435,198.14573345982308,1297.5877967147296,62.443879731417816,21.95179602532174,Afternoon,824.3131419285992
79.33938968,157.32161334141452,131.94656376554286,184.88573083407482,1177.089435598271,86.42430582,29.035224686367734,Morning,1063.665897541866
73.16409236529447,163.1633269425041,95.59305435816867,194.13441144919688,966.2789716959937,83.01088380535708,32.42534917027272,Morning,1106.9341960612353
78.25198714687065,174.8640935246821,117.17797471191915,198.3329683849305,1419.071456573664,71.72479280469277,24.680819244807875,Afternoon,927.3347368565294
49.06611435,188.98561879782102,106.7635542879741,199.11866966388567,1183.5044175768885,82.63826084241803,18.20322258354113,Night,949.4376880812417
75.97250876977786,185.23011261927937,84.60403556234213,163.30185174367824,1244.5250184861393,73.28416608,25.808527391069592,Night,933.3688018143285
79.13913670110233,182.2039940454971,108.7215188,179.58868137257826,1069.958624418955,88.98013498690726,19.46902401873715,Morning,926.6801607370975
73.00719945085407,180.04470448338063,98.72083998585052,190.33462588045822,1036.9472071738485,88.31400182075093,19.76611621367398,Afternoon,945.3141646515883
81.69392471392541,174.00915966357883,144.28215931828956,160.62065693569667,1078.8688860753082,63.07703381473393,23.74257033863476,Afternoon,794.9136599887559
82.38607028992821,154.25329935622713,116.60274132605952,194.89738980781877,969.5234943674533,88.01645118189292,28.130253914199784,Afternoon,1076.3091955482819
88.04213891849503,191.85321164338512,146.2123805,187.23185067827058,1225.5274842471651,61.60003033,25.73428720552478,Morning,864.6794741065537
76.04811608072282,184.95598073128954,147.53788585992584,185.93622035716086,1028.660852154132,87.18425467,17.52503829936415,Night,950.2452896
55.86199295330019,184.10445336212038,124.6884330880115,199.75776435833805,981.5968474130888,74.71762812438746,22.92887681464099,Night,972.1339909314681
52.14500551210355,200.9852210392455,131.33456434080534,178.07386734382123,1355.7558349959963,87.00699546551509,21.796925357077967,Morning,952.5885679520832
58.98159047925482,195.76559833096346,149.1286540317622,183.84084217691128,958.9997084682776,80.68046019680592,24.04668683,Afternoon,957.7855480632131
74.62092938815864,186.68506811829343,108.49912643545039,160.0465495205485,989.1071002270432,71.14039026,26.041587143012453,Night,921.8825054560403
73.42694711719435,150.83618579265834,95.85716214962405,171.51420096095674,1209.225099694519,71.47732142490437,32.31717439390303,Evening,985.6035232906895
77.76239852019974,216.69995521940007,158.03014666150472,176.20794559312884,1198.918725,71.76555336062849,26.113678433309424,Night,968.2068940172551
68.74754077442826,192.57957944222383,127.79664873418724,189.3282945675356,990.4221821006029,63.396511273073365,17.85267995840456,Afternoon,759.5922058686413
67.63508828494251,153.0429287926879,132.2761086384683,160.31789663768745,917.9950252708527,66.43697894661747,24.075313297330933,Night,856.2969472
80.55047942410434,162.76774966458797,133.9506043677081,161.92129203386796,1201.134553675056,60.06271960068564,27.226577385336448,Afternoon,826.4473034
81.55924411372501,180.8108123679382,103.96248556268826,169.27109512398994,1164.7862284077312,84.40237233996007,19.037574155487157,Morning,871.0880604163617
72.43349864519519,208.0761831,116.34521665590165,184.01433452768904,1492.1653876428827,76.96144221,31.20674502099663,Evening,1040.5836204619804
74.61523341761047,155.93922410361435,152.18255203756544,168.871411,1353.5255247810503,83.67893838081083,17.657092094050878,Morning,848.4331679660047
79.04314343328991,180.0318002962236,116.10736287860092,196.3786345,956.9341946082731,89.22063537533656,23.463723174276474,Afternoon,1020.5772967768028
80.04343575162994,171.99036952514655,152.2133192464895,184.27955061735508,1457.1026682053077,73.27886560212741,21.94454326139166,Afternoon,874.7458227621638
63.560193004012596,195.51967440083905,104.51992178876486,190.0738307330587,1061.5733272062382,61.89489127,25.87172042618365,Afternoon,868.283317
67.80426144,211.92919240998435,103.03079340009074,190.50502631080164,1407.1962266081575,74.25618541379961,32.873269489010475,Night,1113.0200521752888
62.694539543546135,189.65933553591742,94.50457254941276,167.3522952514723,938.9861558359088,83.67126651569762,26.995926303272608,Morning,983.2267169625698
69.93093385163169,196.00176674770032,99.56379426532722,162.87555926045798,1156.052977252638,84.50624488437408,33.031612207632364,Evening,1077.2553951752689
83.12333589341831,181.61412273476566,126.01775004808229,186.55373950531705,1142.8806712346013,64.32495752,20.11060004245051,Afternoon,791.2606878872851
80.46271866943765,214.80745065588584,148.8846759792021,169.80951370015487,1206.5578581594048,60.52118439126634,19.60464875698973,Evening,738.4979703667773
64.01902039637442,193.9157862778817,107.69277698548973,164.27889565820303,1291.6659221815098,81.56146340054323,29.194562561432857,Night,1051.352450089359
80.12266726825982,151.79934965204305,153.24118268593216,189.94117666597063,947.2443327408756,89.54296950263596,28.944322502622505,Afternoon,1094.9079990889823
75.85843105342452,161.60855908956992,115.9629182436691,199.61225590585488,1381.355938709151,61.064552562130075,25.817429366395118,Morning,875.2446439755446
70.06073293,207.8016245,94.54500915,178.5374512562511,928.0857347230964,62.51696283878213,31.264115888079246,Morning,934.0395706384479
60.93540344896368,156.25953057457946,84.20994621351159,198.05154795396209,959.5574991028845,89.56172461764587,29.30771953989904,Night,1161.1659860483735
73.25176628382233,202.4641590163343,127.78889184365215,174.5707153467077,1385.9438285658111,84.40546302238951,33.398371453805666,Night,1161.9060211741655
81.79944006115956,155.60090660404435,91.89159426976447,165.4603080332697,1422.7171202729955,63.91451883972396,32.39070004460438,Morning,928.3150428126055
53.369023516038745,190.18057867140755,122.85609993896801,176.60694318042795,1096.985561725125,60.714659175551766,17.009170941635695,Afternoon,704.6272174466615
